OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipPostalCode,ShipCountry
10919,LINOD,2,1998-03-02 0:00:00,1998-03-30 0:00:00,1998-03-04 0:00:00,2,19.8,4980,Venezuela
10920,AROUT,4,1998-03-03 0:00:00,1998-03-31 0:00:00,1998-03-09 0:00:00,2,29.61,,UK
10921,VAFFE,1,1998-03-03 0:00:00,1998-04-14 0:00:00,1998-03-09 0:00:00,1,176.48,8200,Denmark
10922,HANAR,5,1998-03-03 0:00:00,1998-03-31 0:00:00,1998-03-05 0:00:00,3,62.74,876,Brazil
10923,LAMAI,7,1998-03-03 0:00:00,1998-04-14 0:00:00,1998-03-13 0:00:00,3,68.26,31000,France
10924,BERGS,3,1998-03-04 0:00:00,1998-04-01 0:00:00,1998-04-08 0:00:00,2,151.52,22,Sweden
10925,HANAR,3,1998-03-04 0:00:00,1998-04-01 0:00:00,1998-03-13 0:00:00,1,2.27,876,Brazil
10926,ANATR,4,1998-03-04 0:00:00,1998-04-01 0:00:00,1998-03-11 0:00:00,3,39.92,5021,Mexico
10927,LACOR,4,1998-03-05 0:00:00,1998-04-02 0:00:00,1998-04-08 0:00:00,1,19.79,78000,France
10928,GALED,1,1998-03-05 0:00:00,1998-04-02 0:00:00,1998-03-18 0:00:00,1,1.36,8022,Spain
10929,FRANK,6,1998-03-05 0:00:00,1998-04-02 0:00:00,1998-03-12 0:00:00,1,33.93,80805,Germany
10930,SUPRD,4,1998-03-06 0:00:00,1998-04-17 0:00:00,1998-03-18 0:00:00,3,15.55,6000,Belgium
10931,RICSU,4,1998-03-06 0:00:00,1998-03-20 0:00:00,1998-03-19 0:00:00,2,13.6,1204,Switzerland
10932,BONAP,8,1998-03-06 0:00:00,1998-04-03 0:00:00,1998-03-24 0:00:00,1,134.64,13008,France
10933,ISLAT,6,1998-03-06 0:00:00,1998-04-03 0:00:00,1998-03-16 0:00:00,3,54.15,,UK
10934,LEHMS,3,1998-03-09 0:00:00,1998-04-06 0:00:00,1998-03-12 0:00:00,3,32.01,60528,Germany
10935,WELLI,4,1998-03-09 0:00:00,1998-04-06 0:00:00,1998-03-18 0:00:00,3,47.59,363,Brazil
10936,GREAL,3,1998-03-09 0:00:00,1998-04-06 0:00:00,1998-03-18 0:00:00,2,33.68,97403,USA
10937,CACTU,7,1998-03-10 0:00:00,1998-03-24 0:00:00,1998-03-13 0:00:00,3,31.51,1010,Argentina
10938,QUICK,3,1998-03-10 0:00:00,1998-04-07 0:00:00,1998-03-16 0:00:00,2,31.89,1307,Germany
10939,MAGAA,2,1998-03-10 0:00:00,1998-04-07 0:00:00,1998-03-13 0:00:00,2,76.33,24100,Italy
10940,BONAP,8,1998-03-11 0:00:00,1998-04-08 0:00:00,1998-03-23 0:00:00,3,19.77,13008,France
10941,SAVEA,7,1998-03-11 0:00:00,1998-04-08 0:00:00,1998-03-20 0:00:00,2,400.81,83720,USA
10942,REGGC,9,1998-03-11 0:00:00,1998-04-08 0:00:00,1998-03-18 0:00:00,3,17.95,42100,Italy
10943,BSBEV,4,1998-03-11 0:00:00,1998-04-08 0:00:00,1998-03-19 0:00:00,2,2.17,,UK
10944,BOTTM,6,1998-03-12 0:00:00,1998-03-26 0:00:00,1998-03-13 0:00:00,3,52.92,,Canada
10945,MORGK,4,1998-03-12 0:00:00,1998-04-09 0:00:00,1998-03-18 0:00:00,1,10.22,4179,Germany
10946,VAFFE,1,1998-03-12 0:00:00,1998-04-09 0:00:00,1998-03-19 0:00:00,2,27.2,8200,Denmark
10947,BSBEV,3,1998-03-13 0:00:00,1998-04-10 0:00:00,1998-03-16 0:00:00,2,3.26,,UK
10948,GODOS,3,1998-03-13 0:00:00,1998-04-10 0:00:00,1998-03-19 0:00:00,3,23.39,41101,Spain
10949,BOTTM,2,1998-03-13 0:00:00,1998-04-10 0:00:00,1998-03-17 0:00:00,3,74.44,,Canada
10950,MAGAA,1,1998-03-16 0:00:00,1998-04-13 0:00:00,1998-03-23 0:00:00,2,2.5,24100,Italy
10951,RICSU,9,1998-03-16 0:00:00,1998-04-27 0:00:00,1998-04-07 0:00:00,2,30.85,1204,Switzerland
10952,ALFKI,1,1998-03-16 0:00:00,1998-04-27 0:00:00,1998-03-24 0:00:00,1,40.42,12209,Germany
10953,AROUT,9,1998-03-16 0:00:00,1998-03-30 0:00:00,1998-03-25 0:00:00,2,23.72,,UK
10954,LINOD,5,1998-03-17 0:00:00,1998-04-28 0:00:00,1998-03-20 0:00:00,1,27.91,4980,Venezuela
10955,FOLKO,8,1998-03-17 0:00:00,1998-04-14 0:00:00,1998-03-20 0:00:00,2,3.26,67,Sweden
10956,BLAUS,6,1998-03-17 0:00:00,1998-04-28 0:00:00,1998-03-20 0:00:00,2,44.65,68306,Germany
10957,HILAA,8,1998-03-18 0:00:00,1998-04-15 0:00:00,1998-03-27 0:00:00,3,105.36,5022,Venezuela
10958,OCEAN,7,1998-03-18 0:00:00,1998-04-15 0:00:00,1998-03-27 0:00:00,2,49.56,1010,Argentina
10959,GOURL,6,1998-03-18 0:00:00,1998-04-29 0:00:00,1998-03-23 0:00:00,2,4.98,786,Brazil
10960,HILAA,3,1998-03-19 0:00:00,1998-04-02 0:00:00,1998-04-08 0:00:00,1,2.08,5022,Venezuela
10961,QUEEN,8,1998-03-19 0:00:00,1998-04-16 0:00:00,1998-03-30 0:00:00,1,104.47,20,Brazil
10962,QUICK,8,1998-03-19 0:00:00,1998-04-16 0:00:00,1998-03-23 0:00:00,2,275.79,1307,Germany
10963,FURIB,9,1998-03-19 0:00:00,1998-04-16 0:00:00,1998-03-26 0:00:00,3,2.7,1675,Portugal
10964,SPECD,3,1998-03-20 0:00:00,1998-04-17 0:00:00,1998-03-24 0:00:00,2,87.38,75016,France
10965,OLDWO,6,1998-03-20 0:00:00,1998-04-17 0:00:00,1998-03-30 0:00:00,3,144.38,99508,USA
10966,CHOPS,4,1998-03-20 0:00:00,1998-04-17 0:00:00,1998-04-08 0:00:00,1,27.19,3012,Switzerland
10967,TOMSP,2,1998-03-23 0:00:00,1998-04-20 0:00:00,1998-04-02 0:00:00,2,62.22,44087,Germany
10968,ERNSH,1,1998-03-23 0:00:00,1998-04-20 0:00:00,1998-04-01 0:00:00,3,74.6,8010,Austria
10969,COMMI,1,1998-03-23 0:00:00,1998-04-20 0:00:00,1998-03-30 0:00:00,2,0.21,43,Brazil
10970,BOLID,9,1998-03-24 0:00:00,1998-04-07 0:00:00,1998-04-24 0:00:00,1,16.16,28023,Spain
10971,FRANR,2,1998-03-24 0:00:00,1998-04-21 0:00:00,1998-04-02 0:00:00,2,121.82,44000,France
10972,LACOR,4,1998-03-24 0:00:00,1998-04-21 0:00:00,1998-03-26 0:00:00,2,0.02,78000,France
10973,LACOR,6,1998-03-24 0:00:00,1998-04-21 0:00:00,1998-03-27 0:00:00,2,15.17,78000,France
10974,SPLIR,3,1998-03-25 0:00:00,1998-04-08 0:00:00,1998-04-03 0:00:00,3,12.96,82520,USA
10975,BOTTM,1,1998-03-25 0:00:00,1998-04-22 0:00:00,1998-03-27 0:00:00,3,32.27,,Canada
10976,HILAA,1,1998-03-25 0:00:00,1998-05-06 0:00:00,1998-04-03 0:00:00,1,37.97,5022,Venezuela
10977,FOLKO,8,1998-03-26 0:00:00,1998-04-23 0:00:00,1998-04-10 0:00:00,3,208.5,67,Sweden
10978,MAISD,9,1998-03-26 0:00:00,1998-04-23 0:00:00,1998-04-23 0:00:00,2,32.82,1180,Belgium
10979,ERNSH,8,1998-03-26 0:00:00,1998-04-23 0:00:00,1998-03-31 0:00:00,2,353.07,8010,Austria
10980,FOLKO,4,1998-03-27 0:00:00,1998-05-08 0:00:00,1998-04-17 0:00:00,1,1.26,67,Sweden
10981,HANAR,1,1998-03-27 0:00:00,1998-04-24 0:00:00,1998-04-02 0:00:00,2,193.37,876,Brazil
10982,BOTTM,2,1998-03-27 0:00:00,1998-04-24 0:00:00,1998-04-08 0:00:00,1,14.01,,Canada
10983,SAVEA,2,1998-03-27 0:00:00,1998-04-24 0:00:00,1998-04-06 0:00:00,2,657.54,83720,USA
10984,SAVEA,1,1998-03-30 0:00:00,1998-04-27 0:00:00,1998-04-03 0:00:00,3,211.22,83720,USA
10985,HUNGO,2,1998-03-30 0:00:00,1998-04-27 0:00:00,1998-04-02 0:00:00,1,91.51,,Ireland
10986,OCEAN,8,1998-03-30 0:00:00,1998-04-27 0:00:00,1998-04-21 0:00:00,2,217.86,1010,Argentina
10987,EASTC,8,1998-03-31 0:00:00,1998-04-28 0:00:00,1998-04-06 0:00:00,1,185.48,,UK
10988,RATTC,3,1998-03-31 0:00:00,1998-04-28 0:00:00,1998-04-10 0:00:00,2,61.14,87110,USA
10989,QUEDE,2,1998-03-31 0:00:00,1998-04-28 0:00:00,1998-04-02 0:00:00,1,34.76,673,Brazil
10990,ERNSH,2,1998-04-01 0:00:00,1998-05-13 0:00:00,1998-04-07 0:00:00,3,117.61,8010,Austria
10991,QUICK,1,1998-04-01 0:00:00,1998-04-29 0:00:00,1998-04-07 0:00:00,1,38.51,1307,Germany
10992,THEBI,1,1998-04-01 0:00:00,1998-04-29 0:00:00,1998-04-03 0:00:00,3,4.27,97201,USA
10993,FOLKO,7,1998-04-01 0:00:00,1998-04-29 0:00:00,1998-04-10 0:00:00,3,8.81,67,Sweden
10994,VAFFE,2,1998-04-02 0:00:00,1998-04-16 0:00:00,1998-04-09 0:00:00,3,65.53,8200,Denmark
10995,PERIC,1,1998-04-02 0:00:00,1998-04-30 0:00:00,1998-04-06 0:00:00,3,46,5033,Mexico
10996,QUICK,4,1998-04-02 0:00:00,1998-04-30 0:00:00,1998-04-10 0:00:00,2,1.12,1307,Germany
10997,LILAS,8,1998-04-03 0:00:00,1998-05-15 0:00:00,1998-04-13 0:00:00,2,73.91,3508,Venezuela
10998,WOLZA,8,1998-04-03 0:00:00,1998-04-17 0:00:00,1998-04-17 0:00:00,2,20.31,12,Poland
10999,OTTIK,6,1998-04-03 0:00:00,1998-05-01 0:00:00,1998-04-10 0:00:00,2,96.35,50739,Germany
11000,RATTC,2,1998-04-06 0:00:00,1998-05-04 0:00:00,1998-04-14 0:00:00,3,55.12,87110,USA
11001,FOLKO,2,1998-04-06 0:00:00,1998-05-04 0:00:00,1998-04-14 0:00:00,2,197.3,67,Sweden
11002,SAVEA,4,1998-04-06 0:00:00,1998-05-04 0:00:00,1998-04-16 0:00:00,1,141.16,83720,USA
11003,THECR,3,1998-04-06 0:00:00,1998-05-04 0:00:00,1998-04-08 0:00:00,3,14.91,59801,USA
11004,MAISD,3,1998-04-07 0:00:00,1998-05-05 0:00:00,1998-04-20 0:00:00,1,44.84,1180,Belgium
11005,WILMK,2,1998-04-07 0:00:00,1998-05-05 0:00:00,1998-04-10 0:00:00,1,0.75,21240,Finland
11006,GREAL,3,1998-04-07 0:00:00,1998-05-05 0:00:00,1998-04-15 0:00:00,2,25.19,97403,USA
11007,PRINI,8,1998-04-08 0:00:00,1998-05-06 0:00:00,1998-04-13 0:00:00,2,202.24,1756,Portugal
11008,ERNSH,7,1998-04-08 0:00:00,1998-05-06 0:00:00,NULL,3,79.46,41101,Austria
11009,GODOS,2,1998-04-08 0:00:00,1998-05-06 0:00:00,1998-04-10 0:00:00,1,59.11,42100,Spain
11010,REGGC,2,1998-04-09 0:00:00,1998-05-07 0:00:00,1998-04-21 0:00:00,2,28.71,12209,Italy
11011,ALFKI,3,1998-04-09 0:00:00,1998-05-07 0:00:00,1998-04-13 0:00:00,1,1.21,80805,Germany
11012,FRANK,1,1998-04-09 0:00:00,1998-04-23 0:00:00,1998-04-17 0:00:00,3,242.95,28001,Germany
11013,ROMEY,2,1998-04-09 0:00:00,1998-05-07 0:00:00,1998-04-10 0:00:00,1,32.99,4980,Spain
11014,LINOD,2,1998-04-10 0:00:00,1998-05-08 0:00:00,1998-04-15 0:00:00,3,23.6,4110,Venezuela
11015,SANTG,2,1998-04-10 0:00:00,1998-04-24 0:00:00,1998-04-20 0:00:00,2,4.62,,Norway
11016,AROUT,9,1998-04-10 0:00:00,1998-05-08 0:00:00,1998-04-13 0:00:00,2,33.8,8010,UK
11017,ERNSH,9,1998-04-13 0:00:00,1998-05-11 0:00:00,1998-04-20 0:00:00,2,754.26,97219,Austria
11018,LONEP,4,1998-04-13 0:00:00,1998-05-11 0:00:00,1998-04-16 0:00:00,2,11.65,1010,USA
11019,RANCH,6,1998-04-13 0:00:00,1998-05-11 0:00:00,NULL,3,3.17,50739,Argentina
11020,OTTIK,2,1998-04-14 0:00:00,1998-05-12 0:00:00,1998-04-16 0:00:00,2,43.3,1307,Germany
11021,QUICK,3,1998-04-14 0:00:00,1998-05-12 0:00:00,1998-04-21 0:00:00,1,297.18,876,Germany
11022,HANAR,9,1998-04-14 0:00:00,1998-05-12 0:00:00,1998-05-04 0:00:00,2,6.27,,Brazil
11023,BSBEV,1,1998-04-14 0:00:00,1998-04-28 0:00:00,1998-04-24 0:00:00,2,123.83,,UK
11024,EASTC,4,1998-04-15 0:00:00,1998-05-13 0:00:00,1998-04-20 0:00:00,1,74.36,90110,UK
11025,WARTH,6,1998-04-15 0:00:00,1998-05-13 0:00:00,1998-04-24 0:00:00,3,29.17,10100,Finland
11026,FRANS,4,1998-04-15 0:00:00,1998-05-13 0:00:00,1998-04-28 0:00:00,1,47.09,,Italy
11027,BOTTM,1,1998-04-16 0:00:00,1998-05-14 0:00:00,1998-04-20 0:00:00,1,52.52,14776,Canada
11028,KOENE,2,1998-04-16 0:00:00,1998-05-14 0:00:00,1998-04-22 0:00:00,1,29.59,3012,Germany
11029,CHOPS,4,1998-04-16 0:00:00,1998-05-14 0:00:00,1998-04-27 0:00:00,1,47.84,83720,Switzerland
11030,SAVEA,7,1998-04-17 0:00:00,1998-05-15 0:00:00,1998-04-27 0:00:00,2,830.75,83720,USA
11031,SAVEA,6,1998-04-17 0:00:00,1998-05-15 0:00:00,1998-04-24 0:00:00,2,227.22,98124,USA
11032,WHITC,2,1998-04-17 0:00:00,1998-05-15 0:00:00,1998-04-23 0:00:00,3,606.19,1204,USA
11033,RICSU,7,1998-04-17 0:00:00,1998-05-15 0:00:00,1998-04-23 0:00:00,3,84.74,99508,Switzerland
11034,OLDWO,8,1998-04-20 0:00:00,1998-06-01 0:00:00,1998-04-27 0:00:00,1,40.32,6000,USA
11035,SUPRD,2,1998-04-20 0:00:00,1998-05-18 0:00:00,1998-04-24 0:00:00,2,0.17,52066,Belgium
11036,DRACD,8,1998-04-20 0:00:00,1998-05-18 0:00:00,1998-04-22 0:00:00,3,149.47,41101,Germany
11037,GODOS,7,1998-04-21 0:00:00,1998-05-19 0:00:00,1998-04-27 0:00:00,1,3.2,6000,Spain
11038,SUPRD,1,1998-04-21 0:00:00,1998-05-19 0:00:00,1998-04-30 0:00:00,2,29.59,4980,Belgium
11039,LINOD,1,1998-04-21 0:00:00,1998-05-19 0:00:00,NULL,2,65,97403,Venezuela
11040,GREAL,4,1998-04-22 0:00:00,1998-05-20 0:00:00,NULL,3,18.84,3012,USA
11041,CHOPS,3,1998-04-22 0:00:00,1998-05-20 0:00:00,1998-04-28 0:00:00,2,48.22,43,Switzerland
11042,COMMI,2,1998-04-22 0:00:00,1998-05-06 0:00:00,1998-05-01 0:00:00,1,29.99,75016,Brazil
11043,SPECD,5,1998-04-22 0:00:00,1998-05-20 0:00:00,1998-04-29 0:00:00,2,8.8,12,France
11044,WOLZA,4,1998-04-23 0:00:00,1998-05-21 0:00:00,1998-05-01 0:00:00,1,8.72,,Poland
11045,BOTTM,6,1998-04-23 0:00:00,1998-05-21 0:00:00,NULL,2,70.58,70563,Canada
11046,WANDK,8,1998-04-23 0:00:00,1998-05-21 0:00:00,1998-04-24 0:00:00,2,71.64,,Germany
11047,EASTC,7,1998-04-24 0:00:00,1998-05-22 0:00:00,1998-05-01 0:00:00,3,46.62,,UK
11048,BOTTM,7,1998-04-24 0:00:00,1998-05-22 0:00:00,1998-04-30 0:00:00,3,24.12,786,Canada
11049,GOURL,3,1998-04-24 0:00:00,1998-05-22 0:00:00,1998-05-04 0:00:00,1,8.34,67,Brazil
11050,FOLKO,8,1998-04-27 0:00:00,1998-05-25 0:00:00,1998-05-05 0:00:00,2,59.41,31000,Sweden
11051,LAMAI,7,1998-04-27 0:00:00,1998-05-25 0:00:00,NULL,3,2.79,876,France
11052,HANAR,3,1998-04-27 0:00:00,1998-05-25 0:00:00,1998-05-01 0:00:00,1,67.26,5020,Brazil
11053,PICCO,2,1998-04-27 0:00:00,1998-05-25 0:00:00,1998-04-29 0:00:00,2,53.05,1010,Austria
11054,CACTU,8,1998-04-28 0:00:00,1998-05-26 0:00:00,NULL,1,0.33,5022,Argentina
11055,HILAA,7,1998-04-28 0:00:00,1998-05-26 0:00:00,1998-05-05 0:00:00,2,120.92,,Venezuela
11056,EASTC,8,1998-04-28 0:00:00,1998-05-12 0:00:00,1998-05-01 0:00:00,2,278.96,,UK
11057,NORTS,3,1998-04-29 0:00:00,1998-05-27 0:00:00,1998-05-01 0:00:00,3,4.13,68306,UK
11058,BLAUS,9,1998-04-29 0:00:00,1998-05-27 0:00:00,NULL,3,31.14,890,Germany
11059,RICAR,2,1998-04-29 0:00:00,1998-06-10 0:00:00,NULL,2,85.8,10100,Brazil
11060,FRANS,2,1998-04-30 0:00:00,1998-05-28 0:00:00,1998-05-04 0:00:00,2,10.98,97403,Italy
11061,GREAL,4,1998-04-30 0:00:00,1998-06-11 0:00:00,NULL,3,14.01,42100,USA
11062,REGGC,4,1998-04-30 0:00:00,1998-05-28 0:00:00,NULL,2,29.93,,Italy
11063,HUNGO,3,1998-04-30 0:00:00,1998-05-28 0:00:00,1998-05-06 0:00:00,2,81.73,83720,Ireland
11064,SAVEA,1,1998-05-01 0:00:00,1998-05-29 0:00:00,1998-05-04 0:00:00,1,30.09,3508,USA
11065,LILAS,8,1998-05-01 0:00:00,1998-05-29 0:00:00,NULL,1,12.91,98124,Venezuela
11066,WHITC,7,1998-05-01 0:00:00,1998-05-29 0:00:00,1998-05-04 0:00:00,2,44.72,52066,USA
11067,DRACD,1,1998-05-04 0:00:00,1998-05-18 0:00:00,1998-05-06 0:00:00,2,7.98,20,Germany
11068,QUEEN,8,1998-05-04 0:00:00,1998-06-01 0:00:00,NULL,2,81.75,5033,Brazil
11069,TORTU,1,1998-05-04 0:00:00,1998-06-01 0:00:00,1998-05-06 0:00:00,2,15.67,60528,Mexico
11070,LEHMS,2,1998-05-05 0:00:00,1998-06-02 0:00:00,NULL,1,136,3508,Germany
11071,LILAS,1,1998-05-05 0:00:00,1998-06-02 0:00:00,NULL,1,0.93,5033,Venezuela
11072,ERNSH,4,1998-05-05 0:00:00,1998-06-02 0:00:00,NULL,2,258.64,1734,Austria
11073,PERIC,2,1998-05-05 0:00:00,1998-06-02 0:00:00,NULL,2,24.95,13008,Mexico
11074,SIMOB,7,1998-05-06 0:00:00,1998-06-03 0:00:00,NULL,2,18.44,87110,Denmark
11075,RICSU,8,1998-05-06 0:00:00,1998-06-03 0:00:00,NULL,2,6.19,1204,Switzerland
11076,BONAP,4,1998-05-06 0:00:00,1998-06-03 0:00:00,NULL,2,38.28,,France
11077,RATTC,1,1998-05-06 0:00:00,1998-06-03 0:00:00,NULL,2,8.53,87110,USA
